id,name,type_1_id,type_2_id,hp,atk,def,sp_atk,sp_def,spd
473,mamoswine,15,5,110,130,80,70,60,80
474,porygon-z,1,,85,80,70,135,75,90
475,gallade,14,2,68,125,65,65,115,80
476,probopass,6,9,60,55,145,75,150,40
477,dusknoir,8,,45,100,135,65,135,45
478,froslass,15,8,70,80,70,80,70,110
479,rotom,13,8,50,50,77,95,77,91
480,uxie,14,,75,75,130,75,130,95
481,mesprit,14,,80,105,105,105,105,80
482,azelf,14,,75,125,70,125,70,115
483,dialga,9,16,100,120,120,150,100,90
484,palkia,11,16,90,120,100,150,120,100
485,heatran,10,9,91,90,106,130,106,77
486,regigigas,1,,110,160,110,80,110,100
487,giratina-altered,8,16,150,100,120,100,120,90
488,cresselia,14,,120,70,110,75,120,85
489,phione,11,,80,80,80,80,80,80
490,manaphy,11,,100,100,100,100,100,100
491,darkrai,17,,70,90,90,135,90,125
492,shaymin-land,12,,100,100,100,100,100,100
493,arceus,1,,120,120,120,120,120,120
494,victini,14,10,100,100,100,100,100,100
495,snivy,12,,45,45,55,45,55,63
496,servine,12,,60,60,75,60,75,83
497,serperior,12,,75,75,95,75,95,113
498,tepig,10,,65,63,45,45,45,45
499,pignite,10,2,90,93,55,70,55,55
500,emboar,10,2,110,123,65,100,65,65
501,oshawott,11,,55,55,45,63,45,45
502,dewott,11,,75,75,60,83,60,60
503,samurott,11,,95,100,85,108,70,70
504,patrat,1,,45,55,39,35,39,42
505,watchog,1,,60,85,69,60,69,77
506,lillipup,1,,45,60,45,25,45,55
507,herdier,1,,65,80,65,35,65,60
508,stoutland,1,,85,110,90,45,90,80
509,purrloin,17,,41,50,37,50,37,66
510,liepard,17,,64,88,50,88,50,106
511,pansage,12,,50,53,48,53,48,64
512,simisage,12,,75,98,63,98,63,101
513,pansear,10,,50,53,48,53,48,64
514,simisear,10,,75,98,63,98,63,101
515,panpour,11,,50,53,48,53,48,64
516,simipour,11,,75,98,63,98,63,101
517,munna,14,,76,25,45,67,55,24
518,musharna,14,,116,55,85,107,95,29
519,pidove,1,3,50,55,50,36,30,43
520,tranquill,1,3,62,77,62,50,42,65
521,unfezant,1,3,80,115,80,65,55,93
522,blitzle,13,,45,60,32,50,32,76
523,zebstrika,13,,75,100,63,80,63,116
524,roggenrola,6,,55,75,85,25,25,15
525,boldore,6,,70,105,105,50,40,20
526,gigalith,6,,85,135,130,60,80,25
527,woobat,14,3,65,45,43,55,43,72
528,swoobat,14,3,67,57,55,77,55,114
529,drilbur,5,,60,85,40,30,45,68
530,excadrill,5,9,110,135,60,50,65,88
531,audino,1,,103,60,86,60,86,50
532,timburr,2,,75,80,55,25,35,35
533,gurdurr,2,,85,105,85,40,50,40
534,conkeldurr,2,,105,140,95,55,65,45
535,tympole,11,,50,50,40,50,40,64
536,palpitoad,11,5,75,65,55,65,55,69
537,seismitoad,11,5,105,95,75,85,75,74
538,throh,2,,120,100,85,30,85,45
539,sawk,2,,75,125,75,30,75,85
540,sewaddle,7,12,45,53,70,40,60,42
541,swadloon,7,12,55,63,90,50,80,42
542,leavanny,7,12,75,103,80,70,80,92
543,venipede,7,4,30,45,59,30,39,57
544,whirlipede,7,4,40,55,99,40,79,47
545,scolipede,7,4,60,100,89,55,69,112
546,cottonee,12,18,40,27,60,37,50,66
547,whimsicott,12,18,60,67,85,77,75,116
548,petilil,12,,45,35,50,70,50,30
549,lilligant,12,,70,60,75,110,75,90
550,basculin-red-striped,11,,70,92,65,80,55,98
551,sandile,5,17,50,72,35,35,35,65
552,krokorok,5,17,60,82,45,45,45,74
553,krookodile,5,17,95,117,80,65,70,92
554,darumaka,10,,70,90,45,15,45,50
555,darmanitan-standard,10,,105,140,55,30,55,95
556,maractus,12,,75,86,67,106,67,60
557,dwebble,7,6,50,65,85,35,35,55
558,crustle,7,6,70,105,125,65,75,45
559,scraggy,17,2,50,75,70,35,70,48
560,scrafty,17,2,65,90,115,45,115,58
561,sigilyph,14,3,72,58,80,103,80,97
562,yamask,8,,38,30,85,55,65,30
563,cofagrigus,8,,58,50,145,95,105,30
564,tirtouga,11,6,54,78,103,53,45,22
565,carracosta,11,6,74,108,133,83,65,32
566,archen,6,3,55,112,45,74,45,70
567,archeops,6,3,75,140,65,112,65,110
568,trubbish,4,,50,50,62,40,62,65
569,garbodor,4,,80,95,82,60,82,75
570,zorua,17,,40,65,40,80,40,65
571,zoroark,17,,60,105,60,120,60,105
572,minccino,1,,55,50,40,40,40,75
573,cinccino,1,,75,95,60,65,60,115
574,gothita,14,,45,30,50,55,65,45
575,gothorita,14,,60,45,70,75,85,55
576,gothitelle,14,,70,55,95,95,110,65
577,solosis,14,,45,30,40,105,50,20
578,duosion,14,,65,40,50,125,60,30
579,reuniclus,14,,110,65,75,125,85,30
580,ducklett,11,3,62,44,50,44,50,55
581,swanna,11,3,75,87,63,87,63,98
582,vanillite,15,,36,50,50,65,60,44
583,vanillish,15,,51,65,65,80,75,59
584,vanilluxe,15,,71,95,85,110,95,79
585,deerling,1,12,60,60,50,40,50,75
586,sawsbuck,1,12,80,100,70,60,70,95
587,emolga,13,3,55,75,60,75,60,103
588,karrablast,7,,50,75,45,40,45,60
589,escavalier,7,9,70,135,105,60,105,20
590,foongus,12,4,69,55,45,55,55,15
591,amoonguss,12,4,114,85,70,85,80,30
592,frillish,11,8,55,40,50,65,85,40
593,jellicent,11,8,100,60,70,85,105,60
594,alomomola,11,,165,75,80,40,45,65
595,joltik,7,13,50,47,50,57,50,65
596,galvantula,7,13,70,77,60,97,60,108
597,ferroseed,12,9,44,50,91,24,86,10
598,ferrothorn,12,9,74,94,131,54,116,20
599,klink,9,,40,55,70,45,60,30
600,klang,9,,60,80,95,70,85,50
601,klinklang,9,,60,100,115,70,85,90
602,tynamo,13,,35,55,40,45,40,60
603,eelektrik,13,,65,85,70,75,70,40
604,eelektross,13,,85,115,80,105,80,50
605,elgyem,14,,55,55,55,85,55,30
606,beheeyem,14,,75,75,75,125,95,40
607,litwick,8,10,50,30,55,65,55,20
608,lampent,8,10,60,40,60,95,60,55
609,chandelure,8,10,60,55,90,145,90,80
610,axew,16,,46,87,60,30,40,57
611,fraxure,16,,66,117,70,40,50,67
612,haxorus,16,,76,147,90,60,70,97
613,cubchoo,15,,55,70,40,60,40,40
614,beartic,15,,95,130,80,70,80,50
615,cryogonal,15,,80,50,50,95,135,105
616,shelmet,7,,50,40,85,40,65,25
617,accelgor,7,,80,70,40,100,60,145
618,stunfisk,5,13,109,66,84,81,99,32
619,mienfoo,2,,45,85,50,55,50,65
620,mienshao,2,,65,125,60,95,60,105
621,druddigon,16,,77,120,90,60,90,48
622,golett,5,8,59,74,50,35,50,35
623,golurk,5,8,89,124,80,55,80,55
624,pawniard,17,9,45,85,70,40,40,60
625,bisharp,17,9,65,125,100,60,70,70
626,bouffalant,1,,95,110,95,40,95,55
627,rufflet,1,3,70,83,50,37,50,60
628,braviary,1,3,100,123,75,57,75,80
629,vullaby,17,3,70,55,75,45,65,60
630,mandibuzz,17,3,110,65,105,55,95,80
631,heatmor,10,,85,97,66,105,66,65
632,durant,7,9,58,109,112,48,48,109
633,deino,17,16,52,65,50,45,50,38
634,zweilous,17,16,72,85,70,65,70,58
635,hydreigon,17,16,92,105,90,125,90,98
636,larvesta,7,10,55,85,55,50,55,60
637,volcarona,7,10,85,60,65,135,105,100
638,cobalion,9,2,91,90,129,90,72,108
639,terrakion,6,2,91,129,90,72,90,108
640,virizion,12,2,91,90,72,90,129,108
641,tornadus-incarnate,3,,79,115,70,125,80,111
642,thundurus-incarnate,13,3,79,115,70,125,80,111
643,reshiram,16,10,100,120,100,150,120,90
644,zekrom,16,13,100,150,120,120,100,90
645,landorus-incarnate,5,3,89,125,90,115,80,101
646,kyurem,16,15,125,130,90,130,90,95
647,keldeo-ordinary,11,2,91,72,90,129,90,108
648,meloetta-aria,1,14,100,77,77,128,128,90
649,genesect,7,9,71,120,95,120,95,99
650,chespin,12,,56,61,65,48,45,38
651,quilladin,12,,61,78,95,56,58,57
652,chesnaught,12,2,88,107,122,74,75,64
653,fennekin,10,,40,45,40,62,60,60
654,braixen,10,,59,59,58,90,70,73
655,delphox,10,14,75,69,72,114,100,104
656,froakie,11,,41,56,40,62,44,71
657,frogadier,11,,54,63,52,83,56,97
658,greninja,11,17,72,95,67,103,71,122
659,bunnelby,1,,38,36,38,32,36,57
660,diggersby,1,5,85,56,77,50,77,78
661,fletchling,1,3,45,50,43,40,38,62
662,fletchinder,10,3,62,73,55,56,52,84
663,talonflame,10,3,78,81,71,74,69,126
664,scatterbug,7,,38,35,40,27,25,35
665,spewpa,7,,45,22,60,27,30,29
666,vivillon,7,3,80,52,50,90,50,89
667,litleo,10,1,62,50,58,73,54,72
668,pyroar,10,1,86,68,72,109,66,106
669,flabebe,18,,44,38,39,61,79,42
670,floette,18,,54,45,47,75,98,52
671,florges,18,,78,65,68,112,154,75
672,skiddo,12,,66,65,48,62,57,52
673,gogoat,12,,123,100,62,97,81,68
674,pancham,2,,67,82,62,46,48,43
675,pangoro,2,17,95,124,78,69,71,58
676,furfrou,1,,75,80,60,65,90,102
677,espurr,14,,62,48,54,63,60,68
678,meowstic-male,14,,74,48,76,83,81,104
679,honedge,9,8,45,80,100,35,37,28
680,doublade,9,8,59,110,150,45,49,35
681,aegislash-shield,9,8,60,50,140,50,140,60
682,spritzee,18,,78,52,60,63,65,23
683,aromatisse,18,,101,72,72,99,89,29
684,swirlix,18,,62,48,66,59,57,49
685,slurpuff,18,,82,80,86,85,75,72
686,inkay,17,14,53,54,53,37,46,45
687,malamar,17,14,86,92,88,68,75,73
688,binacle,6,11,42,52,67,39,56,50
689,barbaracle,6,11,72,105,115,54,86,68
690,skrelp,4,11,50,60,60,60,60,30
691,dragalge,4,16,65,75,90,97,123,44
692,clauncher,11,,50,53,62,58,63,44
693,clawitzer,11,,71,73,88,120,89,59
694,helioptile,13,1,44,38,33,61,43,70
695,heliolisk,13,1,62,55,52,109,94,109
696,tyrunt,6,16,58,89,77,45,45,48
697,tyrantrum,6,16,82,121,119,69,59,71
698,amaura,6,15,77,59,50,67,63,46
699,aurorus,6,15,123,77,72,99,92,58
700,sylveon,18,,95,65,65,110,130,60
701,hawlucha,2,3,78,92,75,74,63,118
702,dedenne,13,18,67,58,57,81,67,101
703,carbink,6,18,50,50,150,50,150,50
704,goomy,16,,45,50,35,55,75,40
705,sliggoo,16,,68,75,53,83,113,60
706,goodra,16,,90,100,70,110,150,80
707,klefki,9,18,57,80,91,80,87,75
708,phantump,8,12,43,70,48,50,60,38
709,trevenant,8,12,85,110,76,65,82,56
710,pumpkaboo-average,8,12,49,66,70,44,55,51
711,gourgeist-average,8,12,65,90,122,58,75,84
712,bergmite,15,,55,69,85,32,35,28
713,avalugg,15,,95,117,184,44,46,28
714,noibat,3,16,40,30,35,45,40,55
715,noivern,3,16,85,70,80,97,80,123
716,xerneas,18,,126,131,95,131,98,99
717,yveltal,17,3,126,131,95,131,98,99
718,zygarde-50,16,5,108,100,121,81,95,95
719,diancie,6,18,50,100,150,100,150,50
720,hoopa,14,8,80,110,60,150,130,70
721,volcanion,10,11,80,110,120,130,90,70
722,rowlet,12,3,68,55,55,50,50,42
723,dartrix,12,3,78,75,75,70,70,52
724,decidueye,12,8,78,107,75,100,100,70
725,litten,10,,45,65,40,60,40,70
726,torracat,10,,65,85,50,80,50,90
727,incineroar,10,17,95,115,90,80,90,60
728,popplio,11,,50,54,54,66,56,40
729,brionne,11,,60,69,69,91,81,50
730,primarina,11,18,80,74,74,126,116,60
731,pikipek,1,3,35,75,30,30,30,65
732,trumbeak,1,3,55,85,50,40,50,75
733,toucannon,1,3,80,120,75,75,75,60
734,yungoos,1,,48,70,30,30,30,45
735,gumshoos,1,,88,110,60,55,60,45
736,grubbin,7,,47,62,45,55,45,46
737,charjabug,7,13,57,82,95,55,75,36
738,vikavolt,7,13,77,70,90,145,75,43
739,crabrawler,2,,47,82,57,42,47,63
740,crabominable,2,15,97,132,77,62,67,43
741,oricorio-baile,10,3,75,70,70,98,70,93
742,cutiefly,7,18,40,45,40,55,40,84
743,ribombee,7,18,60,55,60,95,70,124
744,rockruff,6,,45,65,40,30,40,60
745,lycanroc-midday,6,,75,115,65,55,65,112
746,wishiwashi-solo,11,,45,20,20,25,25,40
747,mareanie,4,11,50,53,62,43,52,45
748,toxapex,4,11,50,63,152,53,142,35
749,mudbray,5,,70,100,70,45,55,45
750,mudsdale,5,,100,125,100,55,85,35
751,dewpider,11,7,38,40,52,40,72,27
752,araquanid,11,7,68,70,92,50,132,42
753,fomantis,12,,40,55,35,50,35,35
754,lurantis,12,,70,105,90,80,90,45
755,morelull,12,18,40,35,55,65,75,15
756,shiinotic,12,18,60,45,80,90,100,30
757,salandit,4,10,48,44,40,71,40,77
758,salazzle,4,10,68,64,60,111,60,117
759,stufful,1,2,70,75,50,45,50,50
760,bewear,1,2,120,125,80,55,60,60
761,bounsweet,12,,42,30,38,30,38,32
762,steenee,12,,52,40,48,40,48,62
763,tsareena,12,,72,120,98,50,98,72
764,comfey,18,,51,52,90,82,110,100
765,oranguru,1,14,90,60,80,90,110,60
766,passimian,2,,100,120,90,40,60,80
767,wimpod,7,11,25,35,40,20,30,80
768,golisopod,7,11,75,125,140,60,90,40
769,sandygast,8,5,55,55,80,70,45,15
770,palossand,8,5,85,75,110,100,75,35
771,pyukumuku,11,,55,60,130,30,130,5
772,type-null,1,,95,95,95,95,95,59
773,silvally,1,,95,95,95,95,95,95
774,minior-red-meteor,6,3,60,60,100,60,100,60
775,komala,1,,65,115,65,75,95,65
776,turtonator,10,16,60,78,135,91,85,36
777,togedemaru,13,9,65,98,63,40,73,96
778,mimikyu-disguised,8,18,55,90,80,50,105,96
779,bruxish,11,14,68,105,70,70,70,92
780,drampa,1,16,78,60,85,135,91,36
781,dhelmise,8,12,70,131,100,86,90,40
782,jangmo-o,16,,45,55,65,45,45,45
783,hakamo-o,16,2,55,75,90,65,70,65
784,kommo-o,16,2,75,110,125,100,105,85
785,tapu-koko,13,18,70,115,85,95,75,130
786,tapu-lele,14,18,70,85,75,130,115,95
787,tapu-bulu,12,18,70,130,115,85,95,75
788,tapu-fini,11,18,70,75,115,95,130,85
789,cosmog,14,,43,29,31,29,31,37
790,cosmoem,14,,43,29,131,29,131,37
791,solgaleo,14,9,137,137,107,113,89,97
792,lunala,14,8,137,113,89,137,107,97
793,nihilego,6,4,109,53,47,127,131,103
794,buzzwole,7,2,107,139,139,53,53,79
795,pheromosa,7,2,71,137,37,137,37,151
796,xurkitree,13,,83,89,71,173,71,83
797,celesteela,9,3,97,101,103,107,101,61
798,kartana,12,9,59,181,131,59,31,109
799,guzzlord,17,16,223,101,53,97,53,43
800,necrozma,14,,97,107,101,127,89,79
801,magearna,9,18,80,95,115,130,115,65
802,marshadow,2,8,90,125,80,90,90,125
803,poipole,4,,67,73,67,73,67,73
804,naganadel,4,16,73,73,73,127,73,121
805,stakataka,6,9,61,131,211,53,101,13
806,blacephalon,10,8,53,127,53,151,79,107
807,zeraora,13,,88,112,75,102,80,143
808,meltan,9,,46,65,65,55,35,34
809,melmetal,9,,135,143,143,80,65,34
810,grookey,12,,50,65,50,40,40,65
811,thwackey,12,,70,85,70,55,60,80
812,rillaboom,12,,100,125,90,60,70,85
813,scorbunny,10,,50,71,40,40,40,69
814,raboot,10,,65,86,60,55,60,94
815,cinderace,10,,80,116,75,65,75,119
816,sobble,11,,50,40,40,70,40,70
817,drizzile,11,,65,60,55,95,55,90
818,inteleon,11,,70,85,65,125,65,120
819,skwovet,1,,70,55,55,35,35,25
820,greedent,1,,120,95,95,55,75,20
821,rookidee,3,,38,47,35,33,35,57
822,corvisquire,3,,68,67,55,43,55,77
823,corviknight,3,9,98,87,105,53,85,67
824,blipbug,7,,25,20,20,25,45,45
825,dottler,7,14,50,35,80,50,90,30
826,orbeetle,7,14,60,45,110,80,120,90
827,nickit,17,,40,28,28,47,52,50
828,thievul,17,,70,58,58,87,92,90
829,gossifleur,12,,40,40,60,40,60,10
830,eldegoss,12,,60,50,90,80,120,60
831,wooloo,1,,42,40,55,40,45,48
832,dubwool,1,,72,80,100,60,90,88
833,chewtle,11,,50,64,50,38,38,44
834,drednaw,11,6,90,115,90,48,68,74
835,yamper,13,,59,45,50,40,50,26
836,boltund,13,,69,90,60,90,60,121
837,rolycoly,6,,30,40,50,40,50,30
838,carkol,6,10,80,60,90,60,70,50
839,coalossal,6,10,110,80,120,80,90,30
840,applin,12,16,40,40,80,40,40,20
841,flapple,12,16,70,110,80,95,60,70
842,appletun,12,16,110,85,80,100,80,30
843,silicobra,5,,52,57,75,35,50,46
844,sandaconda,5,,72,107,125,65,70,71
845,cramorant,3,11,70,85,55,85,95,85
846,arrokuda,11,,41,63,40,40,30,66
847,barraskewda,11,,61,123,60,60,50,136
848,toxel,13,4,40,38,35,54,35,40
849,toxtricity-amped,13,4,75,98,70,114,70,75
850,sizzlipede,10,7,50,65,45,50,50,45
851,centiskorch,10,7,100,115,65,90,90,65
852,clobbopus,2,,50,68,60,50,50,32
853,grapploct,2,,80,118,90,70,80,42
854,sinistea,8,,40,45,45,74,54,50
855,polteageist,8,,60,65,65,134,114,70
856,hatenna,14,,42,30,45,56,53,39
857,hattrem,14,,57,40,65,86,73,49
858,hatterene,14,18,57,90,95,136,103,29
859,impidimp,17,18,45,45,30,55,40,50
860,morgrem,17,18,65,60,45,75,55,70
861,grimmsnarl,17,18,95,120,65,95,75,60
862,obstagoon,17,1,93,90,101,60,81,95
863,perrserker,9,,70,110,100,50,60,50
864,cursola,8,,60,95,50,145,130,30
865,sirfetchd,2,,62,135,95,68,82,65
866,mr-rime,15,14,80,85,75,110,100,70
867,runerigus,5,8,58,95,145,50,105,30
868,milcery,18,,45,40,40,50,61,34
869,alcremie,18,,65,60,75,110,121,64
870,falinks,2,,65,100,100,70,60,75
871,pincurchin,13,,48,101,95,91,85,15
872,snom,15,7,30,25,35,45,30,20
873,frosmoth,15,7,70,65,60,125,90,65
874,stonjourner,6,,100,125,135,20,20,70
875,eiscue-ice,15,,75,80,110,65,90,50
876,indeedee-male,14,1,60,65,55,105,95,95
877,morpeko-full-belly,13,17,58,95,58,70,58,97
878,cufant,9,,72,80,49,40,49,40
879,copperajah,9,,122,130,69,80,69,30
880,dracozolt,13,16,90,100,90,80,70,75
881,arctozolt,13,15,90,100,90,90,80,55
882,dracovish,11,16,90,90,100,70,80,75
883,arctovish,11,15,90,90,100,80,90,55
884,duraludon,9,16,70,95,115,120,50,85
885,dreepy,16,8,28,60,30,40,30,82
886,drakloak,16,8,68,80,50,60,50,102
887,dragapult,16,8,88,120,75,100,75,142
888,zacian,18,,92,120,115,80,115,138
889,zamazenta,2,,92,120,115,80,115,138
890,eternatus,4,16,140,85,95,145,95,130
891,kubfu,2,,60,90,60,53,50,72
892,urshifu-single-strike,2,17,100,130,100,63,60,97
893,zarude,17,12,105,120,105,70,95,105
894,regieleki,13,,80,100,50,100,50,200
895,regidrago,16,,200,100,50,100,50,80
896,glastrier,15,,100,145,130,65,110,30
897,spectrier,8,,100,65,60,145,80,130
898,calyrex,14,12,100,80,80,80,80,80
899,wyrdeer,1,14,103,105,72,105,75,65
900,kleavor,7,6,70,135,95,45,70,85
901,ursaluna,5,1,130,140,105,45,80,50
902,basculegion-male,11,8,120,112,65,80,75,78
903,sneasler,2,4,80,130,60,40,80,120
904,overqwil,17,4,85,115,95,65,65,85
905,enamorus-incarnate,18,3,74,115,70,135,80,106
906,sprigatito,12,,40,61,54,45,45,65
907,floragato,12,,61,80,63,60,63,83
908,meowscarada,12,17,76,110,70,81,70,123
909,fuecoco,10,,67,45,59,63,40,36
910,crocalor,10,,81,55,78,90,58,49
911,skeledirge,10,8,104,75,100,110,75,66
912,quaxly,11,,55,65,45,50,45,50
913,quaxwell,11,,70,85,65,65,60,65
914,quaquaval,11,2,85,120,80,85,75,85
915,lechonk,1,,54,45,40,35,45,35
916,oinkologne-male,1,,110,100,75,59,80,65
917,tarountula,7,,35,41,45,29,40,20
918,spidops,7,,60,79,92,52,86,35
919,nymble,7,,33,46,40,21,25,45
920,lokix,7,17,71,102,78,52,55,92
921,pawmi,13,,45,50,20,40,25,60
922,pawmo,13,2,60,75,40,50,40,85
923,pawmot,13,2,70,115,70,70,60,105
924,tandemaus,1,,50,50,45,40,45,75
925,maushold-family-of-four,1,,74,75,70,65,75,111
926,fidough,18,,37,55,70,30,55,65
