id,name,type_1_id,type_2_id,hp,atk,def,sp_atk,sp_def,spd
927,dachsbun,18,,57,80,115,50,80,95
928,smoliv,12,1,41,35,45,58,51,30
929,dolliv,12,1,52,53,60,78,78,33
930,arboliva,12,1,78,69,90,125,109,39
931,squawkabilly-green-plumage,1,3,82,96,51,45,51,92
932,nacli,6,,55,55,75,35,35,25
933,naclstack,6,,60,60,100,35,65,35
934,garganacl,6,,100,100,130,45,90,35
935,charcadet,10,,40,50,40,50,40,35
936,armarouge,10,14,85,60,100,125,80,75
937,ceruledge,10,8,75,125,80,60,100,85
938,tadbulb,13,,61,31,41,59,35,45
939,bellibolt,13,,109,64,91,103,83,45
940,wattrel,13,3,40,40,35,55,40,70
941,kilowattrel,13,3,70,70,60,105,60,125
942,maschiff,17,,60,78,60,40,51,51
943,mabosstiff,17,,80,120,90,60,70,85
944,shroodle,4,1,40,65,35,40,35,75
945,grafaiai,4,1,63,95,65,80,72,110
946,bramblin,12,8,40,65,30,45,35,60
947,brambleghast,12,8,55,115,70,80,70,90
948,toedscool,5,12,40,40,35,50,100,70
949,toedscruel,5,12,80,70,65,80,120,100
950,klawf,6,,70,100,115,35,55,75
951,capsakid,12,,50,62,40,62,40,50
952,scovillain,12,10,65,108,65,108,65,75
953,rellor,7,,41,50,60,31,58,30
954,rabsca,7,14,75,50,85,115,100,45
955,flittle,14,,30,35,30,55,30,75
956,espathra,14,,95,60,60,101,60,105
957,tinkatink,18,9,50,45,45,35,64,58
958,tinkatuff,18,9,65,55,55,45,82,78
959,tinkaton,18,9,85,75,77,70,105,94
960,wiglett,11,,10,55,25,35,25,95
961,wugtrio,11,,35,100,50,50,70,120
962,bombirdier,3,17,70,103,85,60,85,82
963,finizen,11,,70,45,40,45,40,75
964,palafin-zero,11,,100,70,72,53,62,100
965,varoom,9,4,45,70,63,30,45,47
966,revavroom,9,4,80,119,90,54,67,90
967,cyclizar,16,1,70,95,65,85,65,121
968,orthworm,9,,70,85,145,60,55,65
969,glimmet,6,4,48,35,42,105,60,60
970,glimmora,6,4,83,55,90,130,81,86
971,greavard,8,,50,61,60,30,55,34
972,houndstone,8,,72,101,100,50,97,68
973,flamigo,3,2,82,115,74,75,64,90
974,cetoddle,15,,108,68,45,30,40,43
975,cetitan,15,,170,113,65,45,55,73
976,veluza,11,14,90,102,73,78,65,70
977,dondozo,11,,150,100,115,65,65,35
978,tatsugiri-curly,16,11,68,50,60,120,95,82
979,annihilape,2,8,110,115,80,50,90,90
980,clodsire,4,5,130,75,60,45,100,20
981,farigiraf,1,14,120,90,70,110,70,60
982,dudunsparce-two-segment,1,,125,100,80,85,75,55
983,kingambit,17,9,100,135,120,60,85,50
984,great-tusk,5,2,115,131,131,53,53,87
985,scream-tail,18,14,115,65,99,65,115,111
986,brute-bonnet,12,17,111,127,99,79,99,55
987,flutter-mane,8,18,55,55,55,135,135,135
988,slither-wing,7,2,85,135,79,85,105,81
989,sandy-shocks,13,5,85,81,97,121,85,101
990,iron-treads,5,9,90,112,120,72,70,106
991,iron-bundle,15,11,56,80,114,124,60,136
992,iron-hands,2,13,154,140,108,50,68,50
993,iron-jugulis,17,3,94,80,86,122,80,108
994,iron-moth,10,4,80,70,60,140,110,110
995,iron-thorns,6,13,100,134,110,70,84,72
996,frigibax,16,15,65,75,45,35,45,55
997,arctibax,16,15,90,95,66,45,65,62
998,baxcalibur,16,15,115,145,92,75,86,87
999,gimmighoul,8,,45,30,70,75,70,10
1000,gholdengo,9,8,87,60,95,133,91,84
1001,wo-chien,17,12,85,85,100,95,135,70
1002,chien-pao,17,15,80,120,80,90,65,135
1003,ting-lu,17,5,155,110,125,55,80,45
1004,chi-yu,17,10,55,80,80,135,120,100
1005,roaring-moon,16,17,105,139,71,55,101,119
1006,iron-valiant,18,2,74,130,90,120,60,116
1007,koraidon,2,16,100,135,115,85,100,135
1008,miraidon,13,16,100,85,100,135,115,135
1009,walking-wake,11,16,99,83,91,125,83,109
1010,iron-leaves,12,14,90,130,88,70,108,104
1011,dipplin,12,16,80,80,110,95,80,40
1012,poltchageist,12,8,40,45,45,74,54,50
1013,sinistcha,12,8,71,60,106,121,80,70
1014,okidogi,4,2,88,128,115,58,86,80
1015,munkidori,4,14,88,75,66,130,90,106
1016,fezandipiti,4,18,88,91,82,70,125,99
1017,ogerpon,12,,80,120,84,60,96,110
1018,archaludon,9,16,90,105,130,125,65,85
1019,hydrapple,12,16,106,80,110,120,80,44
1020,gouging-fire,10,16,105,115,121,65,93,91
1021,raging-bolt,13,16,125,73,91,137,89,75
1022,iron-boulder,6,14,90,120,80,68,108,124
1023,iron-crown,9,14,90,72,100,122,108,98
1024,terapagos,1,,90,65,85,65,85,60
1025,pecharunt,4,8,88,88,160,88,88,88
10001,deoxys-attack,14,,50,180,20,180,20,150
10002,deoxys-defense,14,,50,70,160,70,160,90
10003,deoxys-speed,14,,50,95,90,95,90,180
10004,wormadam-sandy,7,5,60,79,105,59,85,36
10005,wormadam-trash,7,9,60,69,95,69,95,36
10006,shaymin-sky,12,3,100,103,75,120,75,127
10007,giratina-origin,8,16,150,120,100,120,100,90
10008,rotom-heat,13,10,50,65,107,105,107,86
10009,rotom-wash,13,11,50,65,107,105,107,86
10010,rotom-frost,13,15,50,65,107,105,107,86
10011,rotom-fan,13,3,50,65,107,105,107,86
10012,rotom-mow,13,12,50,65,107,105,107,86
10013,castform-sunny,10,,70,70,70,70,70,70
10014,castform-rainy,11,,70,70,70,70,70,70
10015,castform-snowy,15,,70,70,70,70,70,70
10016,basculin-blue-striped,11,,70,92,65,80,55,98
10017,darmanitan-zen,10,14,105,30,105,140,105,55
10018,meloetta-pirouette,1,2,100,128,90,77,77,128
10019,tornadus-therian,3,,79,100,80,110,90,121
10020,thundurus-therian,13,3,79,105,70,145,80,101
10021,landorus-therian,5,3,89,145,90,105,80,91
10022,kyurem-black,16,15,125,170,100,120,90,95
10023,kyurem-white,16,15,125,120,90,170,100,95
10024,keldeo-resolute,11,2,91,72,90,129,90,108
10025,meowstic-female,14,,74,48,76,83,81,104
10026,aegislash-blade,9,8,60,140,50,140,50,60
10027,pumpkaboo-small,8,12,44,66,70,44,55,56
10028,pumpkaboo-large,8,12,54,66,70,44,55,46
10029,pumpkaboo-super,8,12,59,66,70,44,55,41
10030,gourgeist-small,8,12,55,85,122,58,75,99
10031,gourgeist-large,8,12,75,95,122,58,75,69
10032,gourgeist-super,8,12,85,100,122,58,75,54
10033,venusaur-mega,12,4,80,100,123,122,120,80
10034,charizard-mega-x,10,16,78,130,111,130,85,100
10035,charizard-mega-y,10,3,78,104,78,159,115,100
10036,blastoise-mega,11,,79,103,120,135,115,78
10037,alakazam-mega,14,,55,50,65,175,105,150
10038,gengar-mega,8,4,60,65,80,170,95,130
10039,kangaskhan-mega,1,,105,125,100,60,100,100
10040,pinsir-mega,7,3,65,155,120,65,90,105
10041,gyarados-mega,11,17,95,155,109,70,130,81
10042,aerodactyl-mega,6,3,80,135,85,70,95,150
10043,mewtwo-mega-x,14,2,106,190,100,154,100,130
10044,mewtwo-mega-y,14,,106,150,70,194,120,140
10045,ampharos-mega,13,16,90,95,105,165,110,45
10046,scizor-mega,7,9,70,150,140,65,100,75
10047,heracross-mega,7,2,80,185,115,40,105,75
10048,houndoom-mega,17,10,75,90,90,140,90,115
10049,tyranitar-mega,6,17,100,164,150,95,120,71
10050,blaziken-mega,10,2,80,160,80,130,80,100
10051,gardevoir-mega,14,18,68,85,65,165,135,100
10052,mawile-mega,9,18,50,105,125,55,95,50
10053,aggron-mega,9,,70,140,230,60,80,50
10054,medicham-mega,2,14,60,100,85,80,85,100
10055,manectric-mega,13,,70,75,80,135,80,135
10056,banette-mega,8,,64,165,75,93,83,75
10057,absol-mega,17,,65,150,60,115,60,115
10058,garchomp-mega,16,5,108,170,115,120,95,92
10059,lucario-mega,2,9,70,145,88,140,70,112
10060,abomasnow-mega,12,15,90,132,105,132,105,30
10061,floette-eternal,18,,74,65,67,125,128,92
10062,latias-mega,16,14,80,100,120,140,150,110
10063,latios-mega,16,14,80,130,100,160,120,110
10064,swampert-mega,11,5,100,150,110,95,110,70
10065,sceptile-mega,12,16,70,110,75,145,85,145
10066,sableye-mega,17,8,50,85,125,85,115,20
10067,altaria-mega,16,18,75,110,110,110,105,80
10068,gallade-mega,14,2,68,165,95,65,115,110
10069,audino-mega,1,18,103,60,126,80,126,50
10070,sharpedo-mega,11,17,70,140,70,110,65,105
10071,slowbro-mega,11,14,95,75,180,130,80,30
10072,steelix-mega,9,5,75,125,230,55,95,30
10073,pidgeot-mega,1,3,83,80,80,135,80,121
10074,glalie-mega,15,,80,120,80,120,80,100
10075,diancie-mega,6,18,50,160,110,160,110,110
10076,metagross-mega,9,14,80,145,150,105,110,110
10077,kyogre-primal,11,,100,150,90,180,160,90
10078,groudon-primal,5,10,100,180,160,150,90,90
10079,rayquaza-mega,16,3,105,180,100,180,100,115
10080,pikachu-rock-star,13,,35,55,40,50,50,90
10081,pikachu-belle,13,,35,55,40,50,50,90
10082,pikachu-pop-star,13,,35,55,40,50,50,90
10083,pikachu-phd,13,,35,55,40,50,50,90
10084,pikachu-libre,13,,35,55,40,50,50,90
10085,pikachu-cosplay,13,,35,55,40,50,50,90
10086,hoopa-unbound,14,17,80,160,60,170,130,80
10087,camerupt-mega,10,5,70,120,100,145,105,20
10088,lopunny-mega,1,2,65,136,94,54,96,135
10089,salamence-mega,16,3,95,145,130,120,90,120
10090,beedrill-mega,7,4,65,150,40,15,80,145
10091,rattata-alola,17,1,30,56,35,25,35,72
10092,raticate-alola,17,1,75,71,70,40,80,77
10093,raticate-totem-alola,17,1,75,71,70,40,80,77
10094,pikachu-original-cap,13,,35,55,40,50,50,90
10095,pikachu-hoenn-cap,13,,35,55,40,50,50,90
10096,pikachu-sinnoh-cap,13,,35,55,40,50,50,90
10097,pikachu-unova-cap,13,,35,55,40,50,50,90
10098,pikachu-kalos-cap,13,,35,55,40,50,50,90
10099,pikachu-alola-cap,13,,35,55,40,50,50,90
10100,raichu-alola,13,14,60,85,50,95,85,110
10101,sandshrew-alola,15,9,50,75,90,10,35,40
10102,sandslash-alola,15,9,75,100,120,25,65,65
10103,vulpix-alola,15,,38,41,40,50,65,65
10104,ninetales-alola,15,18,73,67,75,81,100,109
10105,diglett-alola,5,9,10,55,30,35,45,90
10106,dugtrio-alola,5,9,35,100,60,50,70,110
10107,meowth-alola,17,,40,35,35,50,40,90
10108,persian-alola,17,,65,60,60,75,65,115
10109,geodude-alola,6,13,40,80,100,30,30,20
10110,graveler-alola,6,13,55,95,115,45,45,35
10111,golem-alola,6,13,80,120,130,55,65,45
10112,grimer-alola,4,17,80,80,50,40,50,25
10113,muk-alola,4,17,105,105,75,65,100,50
10114,exeggutor-alola,12,16,95,105,85,125,75,45
10115,marowak-alola,10,8,60,80,110,50,80,45
10116,greninja-battle-bond,11,17,72,95,67,103,71,122
10117,greninja-ash,11,17,72,145,67,153,71,132
10118,zygarde-10-power-construct,16,5,54,100,71,61,85,115
10119,zygarde-50-power-construct,16,5,108,100,121,81,95,95
10120,zygarde-complete,16,5,216,100,121,91,95,85
10121,gumshoos-totem,1,,88,110,60,55,60,45
10122,vikavolt-totem,7,13,77,70,90,145,75,43
10123,oricorio-pom-pom,13,3,75,70,70,98,70,93
10124,oricorio-pau,14,3,75,70,70,98,70,93
10125,oricorio-sensu,8,3,75,70,70,98,70,93
10126,lycanroc-midnight,6,,85,115,75,55,75,82
10127,wishiwashi-school,11,,45,140,130,140,135,30
10128,lurantis-totem,12,,70,105,90,80,90,45
10129,salazzle-totem,4,10,68,64,60,111,60,117
10130,minior-orange-meteor,6,3,60,60,100,60,100,60
10131,minior-yellow-meteor,6,3,60,60,100,60,100,60
10132,minior-green-meteor,6,3,60,60,100,60,100,60
10133,minior-blue-meteor,6,3,60,60,100,60,100,60
10134,minior-indigo-meteor,6,3,60,60,100,60,100,60
10135,minior-violet-meteor,6,3,60,60,100,60,100,60
10136,minior-red,6,3,60,100,60,100,60,120
10137,minior-orange,6,3,60,100,60,100,60,120
10138,minior-yellow,6,3,60,100,60,100,60,120
10139,minior-green,6,3,60,100,60,100,60,120
10140,minior-blue,6,3,60,100,60,100,60,120
10141,minior-indigo,6,3,60,100,60,100,60,120
10142,minior-violet,6,3,60,100,60,100,60,120
10143,mimikyu-busted,8,18,55,90,80,50,105,96
10144,mimikyu-totem-disguised,8,18,55,90,80,50,105,96
10145,mimikyu-totem-busted,8,18,55,90,80,50,105,96
10146,kommo-o-totem,16,2,75,110,125,100,105,85
10147,magearna-original,9,18,80,95,115,130,115,65
10148,pikachu-partner-cap,13,,35,55,40,50,50,90
10149,marowak-totem,10,8,60,80,110,50,80,45
10150,ribombee-totem,7,18,60,55,60,95,70,124
10151,rockruff-own-tempo,6,,45,65,40,30,40,60
10152,lycanroc-dusk,6,,75,117,65,55,65,110
10153,araquanid-totem,11,7,68,70,92,50,132,42
10154,togedemaru-totem,13,9,65,98,63,40,73,96
10155,necrozma-dusk,14,9,97,157,127,113,109,77
10156,necrozma-dawn,14,8,97,113,109,157,127,77
10157,necrozma-ultra,14,16,97,167,97,167,97,129
10158,pikachu-starter,13,,45,80,50,75,60,120
10159,eevee-starter,1,,65,75,70,65,85,75
10160,pikachu-world-cap,13,,35,55,40,50,50,90
10161,meowth-galar,9,,50,65,55,40,40,40
10162,ponyta-galar,14,,50,85,55,65,65,90
10163,rapidash-galar,14,18,65,100,70,80,80,105
10164,slowpoke-galar,14,,90,65,65,40,40,15
10165,slowbro-galar,4,14,95,100,95,100,70,30
10166,farfetchd-galar,2,,52,95,55,58,62,55
10167,weezing-galar,4,18,65,90,120,85,70,60
10168,mr-mime-galar,15,14,50,65,65,90,90,100
10169,articuno-galar,14,3,90,85,85,125,100,95
10170,zapdos-galar,2,3,90,125,90,85,90,100
10171,moltres-galar,17,3,90,85,90,100,125,90
10172,slowking-galar,4,14,95,65,80,110,110,30
10173,corsola-galar,8,,60,55,100,65,100,30
10174,zigzagoon-galar,17,1,38,30,41,30,41,60
10175,linoone-galar,17,1,78,70,61,50,61,100
10176,darumaka-galar,15,,70,90,45,15,45,50
10177,darmanitan-galar-standard,15,,105,140,55,30,55,95
10178,darmanitan-galar-zen,15,10,105,160,55,30,55,135
10179,yamask-galar,5,8,38,55,85,30,65,30
10180,stunfisk-galar,5,9,109,81,99,66,84,32
10181,zygarde-10,16,5,54,100,71,61,85,115
10182,cramorant-gulping,3,11,70,85,55,85,95,85
10183,cramorant-gorging,3,11,70,85,55,85,95,85
10184,toxtricity-low-key,13,4,75,98,70,114,70,75
10185,eiscue-noice,15,,75,80,70,65,50,130
10186,indeedee-female,14,1,70,55,65,95,105,85
10187,morpeko-hangry,13,17,58,95,58,70,58,97
10188,zacian-crowned,18,9,92,150,115,80,115,148
10189,zamazenta-crowned,2,9,92,120,140,80,140,128
10190,eternatus-eternamax,4,16,255,115,250,125,250,130
10191,urshifu-rapid-strike,2,11,100,130,100,63,60,97
10192,zarude-dada,17,12,105,120,105,70,95,105
10193,calyrex-ice,14,15,100,165,150,85,130,50
10194,calyrex-shadow,14,8,100,85,80,165,100,150
10195,venusaur-gmax,12,4,80,82,83,100,100,80
10196,charizard-gmax,10,3,78,84,78,109,85,100
10197,blastoise-gmax,11,,79,83,100,85,105,78
10198,butterfree-gmax,7,3,60,45,50,90,80,70
10199,pikachu-gmax,13,,35,55,40,50,50,90
10200,meowth-gmax,1,,40,45,35,40,40,90
10201,machamp-gmax,2,,90,130,80,65,85,55
10202,gengar-gmax,8,4,60,65,60,130,75,110
10203,kingler-gmax,11,,55,130,115,50,50,75
10204,lapras-gmax,11,15,130,85,80,85,95,60
10205,eevee-gmax,1,,55,55,50,45,65,55
10206,snorlax-gmax,1,,160,110,65,65,110,30
10207,garbodor-gmax,4,,80,95,82,60,82,75
10208,melmetal-gmax,9,,135,143,143,80,65,34
10209,rillaboom-gmax,12,,100,125,90,60,70,85
10210,cinderace-gmax,10,,80,116,75,65,75,119
10211,inteleon-gmax,11,,70,85,65,125,65,120
10212,corviknight-gmax,3,9,98,87,105,53,85,67
10213,orbeetle-gmax,7,14,60,45,110,80,120,90
10214,drednaw-gmax,11,6,90,115,90,48,68,74
10215,coalossal-gmax,6,10,110,80,120,80,90,30
10216,flapple-gmax,12,16,70,110,80,95,60,70
10217,appletun-gmax,12,16,110,85,80,100,80,30
10218,sandaconda-gmax,5,,72,107,125,65,70,71
10219,toxtricity-amped-gmax,13,4,75,98,70,114,70,75
10220,centiskorch-gmax,10,7,100,115,65,90,90,65
10221,hatterene-gmax,14,18,57,90,95,136,103,29
10222,grimmsnarl-gmax,17,18,95,120,65,95,75,60
10223,alcremie-gmax,18,,65,60,75,110,121,64
10224,copperajah-gmax,9,,122,130,69,80,69,30
10225,duraludon-gmax,9,16,70,95,115,120,50,85
10226,urshifu-single-strike-gmax,2,17,100,130,100,63,60,97
10227,urshifu-rapid-strike-gmax,2,11,100,130,100,63,60,97
10228,toxtricity-low-key-gmax,13,4,75,98,70,114,70,75
10229,growlithe-hisui,10,6,60,75,45,65,50,55
10230,arcanine-hisui,10,6,95,115,80,95,80,90
10231,voltorb-hisui,13,12,40,30,50,55,55,100
10232,electrode-hisui,13,12,60,50,70,80,80,150
10233,typhlosion-hisui,10,8,73,84,78,119,85,95
10234,qwilfish-hisui,17,4,65,95,85,55,55,85
10235,sneasel-hisui,2,4,55,95,55,35,75,115
10236,samurott-hisui,11,17,90,108,80,100,65,85
10237,lilligant-hisui,12,2,70,105,75,50,75,105
10238,zorua-hisui,1,8,35,60,40,85,40,70
10239,zoroark-hisui,1,8,55,100,60,125,60,110
10240,braviary-hisui,14,3,110,83,70,112,70,65
10241,sliggoo-hisui,9,16,58,75,83,83,113,40
10242,goodra-hisui,9,16,80,100,100,110,150,60
10243,avalugg-hisui,15,6,95,127,184,34,36,38
10244,decidueye-hisui,12,2,88,112,80,95,95,60
10245,dialga-origin,9,16,100,100,120,150,120,90
10246,palkia-origin,11,16,90,100,100,150,120,120
10247,basculin-white-striped,11,,70,92,65,80,55,98
10248,basculegion-female,11,8,120,92,65,100,75,78
10249,enamorus-therian,18,3,74,115,110,135,100,46
10250,tauros-paldea-combat-breed,2,,75,110,105,30,70,100
10251,tauros-paldea-blaze-breed,2,10,75,110,105,30,70,100
10252,tauros-paldea-aqua-breed,2,11,75,110,105,30,70,100
10253,wooper-paldea,4,5,55,45,45,25,25,15
10254,oinkologne-female,1,,115,90,70,59,90,65
10255,dudunsparce-three-segment,1,,125,100,80,85,75,55
10256,palafin-hero,11,,100,160,97,106,87,100
10257,maushold-family-of-three,1,,74,75,70,65,75,111
10258,tatsugiri-droopy,16,11,68,50,60,120,95,82
10259,tatsugiri-stretchy,16,11,68,50,60,120,95,82
10260,squawkabilly-blue-plumage,1,3,82,96,51,45,51,92
10261,squawkabilly-yellow-plumage,1,3,82,96,51,45,51,92
10262,squawkabilly-white-plumage,1,3,82,96,51,45,51,92
10263,gimmighoul-roaming,8,,45,30,25,75,45,80
10264,koraidon-limited-build,2,16,100,135,115,85,100,135
10265,koraidon-sprinting-build,2,16,100,135,115,85,100,135
10266,koraidon-swimming-build,2,16,100,135,115,85,100,135
10267,koraidon-gliding-build,2,16,100,135,115,85,100,135
10268,miraidon-low-power-mode,13,16,100,85,100,135,115,135
10269,miraidon-drive-mode,13,16,100,85,100,135,115,135
10270,miraidon-aquatic-mode,13,16,100,85,100,135,115,135
10271,miraidon-glide-mode,13,16,100,85,100,135,115,135
10272,ursaluna-bloodmoon,5,1,113,70,120,135,65,52
10273,ogerpon-wellspring-mask,12,11,80,120,84,60,96,110
10274,ogerpon-hearthflame-mask,12,10,80,120,84,60,96,110
10275,ogerpon-cornerstone-mask,12,6,80,120,84,60,96,110
10276,terapagos-terastal,1,,95,95,110,105,110,85
10277,terapagos-stellar,1,,95,95,110,105,110,85
