id,pokemon_id,ability_id
0,1,65
1,1,34
2,2,65
3,2,34
4,3,65
5,3,34
6,4,66
7,4,94
8,5,66
9,5,94
10,6,66
11,6,94
12,7,67
13,7,44
14,8,67
15,8,44
16,9,67
17,9,44
18,10,19
19,10,50
20,11,61
21,12,14
22,12,110
23,13,19
24,13,50
25,14,61
26,15,68
27,15,97
28,16,51
29,16,77
30,16,145
31,17,51
32,17,77
33,17,145
34,18,51
35,18,77
36,18,145
37,19,50
38,19,62
39,19,55
40,20,50
41,20,62
42,20,55
43,21,51
44,21,97
45,22,51
46,22,97
47,23,22
48,23,61
49,23,127
50,24,22
51,24,61
52,24,127
53,25,9
54,25,31
55,26,9
56,26,31
57,27,8
58,27,146
59,28,8
60,28,146
61,29,38
62,29,79
63,29,55
64,30,38
65,30,79
66,30,55
67,31,38
68,31,79
69,31,125
70,32,38
71,32,79
72,32,55
73,33,38
74,33,79
75,33,55
76,34,38
77,34,79
78,34,125
79,35,56
80,35,98
81,35,132
82,36,56
83,36,98
84,36,109
85,37,18
86,37,70
87,38,18
88,38,70
89,39,56
90,39,172
91,39,132
92,40,56
93,40,172
94,40,119
95,41,39
96,41,151
97,42,39
98,42,151
99,43,34
100,43,50
101,44,34
102,44,1
103,45,34
104,45,27
105,46,27
106,46,87
107,46,6
108,47,27
109,47,87
110,47,6
111,48,14
112,48,110
113,48,50
114,49,19
115,49,110
116,49,147
117,50,8
118,50,71
119,50,159
120,51,8
121,51,71
122,51,159
123,52,53
124,52,101
125,52,127
126,53,7
127,53,101
128,53,127
129,54,6
130,54,13
131,54,33
132,55,6
133,55,13
134,55,33
135,56,72
136,56,83
137,56,128
138,57,72
139,57,83
140,57,128
141,58,22
142,58,18
143,58,154
144,59,22
145,59,18
146,59,154
147,60,11
148,60,6
149,60,33
150,61,11
151,61,6
152,61,33
153,62,11
154,62,6
155,62,33
156,63,28
157,63,39
158,63,98
159,64,28
160,64,39
161,64,98
162,65,28
163,65,39
164,65,98
165,66,62
166,66,99
167,66,80
168,67,62
169,67,99
170,67,80
171,68,62
172,68,99
173,68,80
174,69,34
175,69,82
176,70,34
177,70,82
178,71,34
179,71,82
180,72,29
181,72,64
182,72,44
183,73,29
184,73,64
185,73,44
186,74,69
187,74,5
188,74,8
189,75,69
190,75,5
191,75,8
192,76,69
193,76,5
194,76,8
195,77,50
196,77,18
197,77,49
198,78,50
199,78,18
200,78,49
201,79,12
202,79,20
203,79,144
204,80,12
205,80,20
206,80,144
207,81,42
208,81,5
209,81,148
210,82,42
211,82,5
212,82,148
213,83,51
214,83,39
215,83,128
216,84,50
217,84,48
218,84,77
219,85,50
220,85,48
221,85,77
222,86,47
223,86,93
224,86,115
225,87,47
226,87,93
227,87,115
228,88,1
229,88,60
230,88,143
231,89,1
232,89,60
233,89,143
234,90,75
235,90,92
236,90,142
237,91,75
238,91,92
239,91,142
240,92,26
241,93,26
242,94,130
243,95,69
244,95,5
245,95,133
246,96,15
247,96,108
248,96,39
249,97,15
250,97,108
251,97,39
252,98,52
253,98,75
254,98,125
255,99,52
256,99,75
257,99,125
258,100,43
259,100,9
260,100,106
261,101,43
262,101,9
263,101,106
264,102,34
265,102,139
266,103,34
267,103,139
268,104,69
269,104,31
270,104,4
271,105,69
272,105,31
273,105,4
274,106,7
275,106,120
276,106,84
277,107,51
278,107,89
279,107,39
280,108,20
281,108,12
282,108,13
283,109,26
284,109,256
285,109,1
286,110,26
287,110,256
288,110,1
289,111,31
290,111,69
291,111,120
292,112,31
293,112,69
294,112,120
295,113,30
296,113,32
297,113,131
298,114,34
299,114,102
300,114,144
301,115,48
302,115,113
303,115,39
304,116,33
305,116,97
306,116,6
307,117,38
308,117,97
309,117,6
310,118,33
311,118,41
312,118,31
313,119,33
314,119,41
315,119,31
316,120,35
317,120,30
318,120,148
319,121,35
320,121,30
321,121,148
322,122,43
323,122,111
324,122,101
325,123,68
326,123,101
327,123,80
328,124,12
329,124,108
330,124,87
331,125,9
332,125,72
333,126,49
334,126,72
335,127,52
336,127,104
337,127,153
338,128,22
339,128,83
340,128,125
341,129,33
342,129,155
343,130,22
344,130,153
345,131,11
346,131,75
347,131,93
348,132,7
349,132,150
350,133,50
351,133,91
352,133,107
353,134,11
354,134,93
355,135,10
356,135,95
357,136,18
358,136,62
359,137,36
360,137,88
361,137,148
362,138,33
363,138,75
364,138,133
365,139,33
366,139,75
367,139,133
368,140,33
369,140,4
370,140,133
371,141,33
372,141,4
373,141,133
374,142,69
375,142,46
376,142,127
377,143,17
378,143,47
379,143,82
380,144,46
381,144,81
382,145,46
383,145,9
384,146,46
385,146,49
386,147,61
387,147,63
388,148,61
389,148,63
390,149,39
391,149,136
392,150,46
393,150,127
394,151,28
395,152,65
396,152,102
397,153,65
398,153,102
399,154,65
400,154,102
401,155,66
402,155,18
403,156,66
404,156,18
405,157,66
406,157,18
407,158,67
408,158,125
409,159,67
410,159,125
411,160,67
412,160,125
413,161,50
414,161,51
415,161,119
416,162,50
417,162,51
418,162,119
419,163,15
420,163,51
421,163,110
422,164,15
423,164,51
424,164,110
425,165,68
426,165,48
427,165,155
428,166,68
429,166,48
430,166,89
431,167,68
432,167,15
433,167,97
434,168,68
435,168,15
436,168,97
437,169,39
438,169,151
439,170,10
440,170,35
441,170,11
442,171,10
443,171,35
444,171,11
445,172,9
446,172,31
447,173,56
448,173,98
449,173,132
450,174,56
451,174,172
452,174,132
453,175,55
454,175,32
455,175,105
456,176,55
457,176,32
458,176,105
459,177,28
460,177,48
461,177,156
462,178,28
463,178,48
464,178,156
465,179,9
466,179,57
467,180,9
468,180,57
469,181,9
470,181,57
471,182,34
472,182,131
473,183,47
474,183,37
475,183,157
476,184,47
477,184,37
478,184,157
479,185,5
480,185,69
481,185,155
482,186,11
483,186,6
484,186,2
485,187,34
486,187,102
487,187,151
488,188,34
489,188,102
490,188,151
491,189,34
492,189,102
493,189,151
494,190,50
495,190,53
496,190,92
497,191,34
498,191,94
499,191,48
500,192,34
501,192,94
502,192,48
503,193,3
504,193,14
505,193,119
506,194,6
507,194,11
508,194,109
509,195,6
510,195,11
511,195,109
512,196,28
513,196,156
514,197,28
515,197,39
516,198,15
517,198,105
518,198,158
519,199,12
520,199,20
521,199,144
522,200,26
523,201,26
524,202,23
525,202,140
526,203,39
527,203,48
528,203,157
529,204,5
530,204,142
531,205,5
532,205,142
533,206,32
534,206,50
535,206,155
536,207,52
537,207,8
538,207,17
539,208,69
540,208,5
541,208,125
542,209,22
543,209,50
544,209,155
545,210,22
546,210,95
547,210,155
548,211,38
549,211,33
550,211,22
551,212,68
552,212,101
553,212,135
554,213,5
555,213,82
556,213,126
557,214,68
558,214,62
559,214,153
560,215,39
561,215,51
562,215,124
563,216,53
564,216,95
565,216,118
566,217,62
567,217,95
568,217,127
569,218,40
570,218,49
571,218,133
572,219,40
573,219,49
574,219,133
575,220,12
576,220,81
577,220,47
578,221,12
579,221,81
580,221,47
581,222,55
582,222,30
583,222,144
584,223,55
585,223,97
586,223,141
587,224,21
588,224,97
589,224,141
590,225,72
591,225,55
592,225,15
593,226,33
594,226,11
595,226,41
596,227,51
597,227,5
598,227,133
599,228,48
600,228,18
601,228,127
602,229,48
603,229,18
604,229,127
605,230,33
606,230,97
607,230,6
608,231,53
609,231,8
610,232,5
611,232,8
612,233,36
613,233,88
614,233,148
615,234,22
616,234,119
617,234,157
618,235,20
619,235,101
620,235,141
621,236,62
622,236,80
623,236,72
624,237,22
625,237,101
626,237,80
627,238,12
628,238,108
629,238,93
630,239,9
631,239,72
632,240,49
633,240,72
634,241,47
635,241,113
636,241,157
637,242,30
638,242,32
639,242,131
640,243,46
641,243,39
642,244,46
643,244,39
644,245,46
645,245,39
646,246,62
647,246,8
648,247,61
649,248,45
650,248,127
651,249,46
652,249,136
653,250,46
654,250,144
655,251,30
656,252,65
657,252,84
658,253,65
659,253,84
660,254,65
661,254,84
662,255,66
663,255,3
664,256,66
665,256,3
666,257,66
667,257,3
668,258,67
669,258,6
670,259,67
671,259,6
672,260,67
673,260,6
674,261,50
675,261,95
676,261,155
677,262,22
678,262,95
679,262,153
680,263,53
681,263,82
682,263,95
683,264,53
684,264,82
685,264,95
686,265,19
687,265,50
688,266,61
689,267,68
690,267,79
691,268,61
692,269,19
693,269,14
694,270,33
695,270,44
696,270,20
697,271,33
698,271,44
699,271,20
700,272,33
701,272,44
702,272,20
703,273,34
704,273,48
705,273,124
706,274,34
707,274,48
708,274,124
709,275,34
710,275,274
711,275,124
712,276,62
713,276,113
714,277,62
715,277,113
716,278,51
717,278,93
718,278,44
719,279,51
720,279,2
721,279,44
722,280,28
723,280,36
724,280,140
725,281,28
726,281,36
727,281,140
728,282,28
729,282,36
730,282,140
731,283,33
732,283,44
733,284,22
734,284,127
735,285,27
736,285,90
737,285,95
738,286,27
739,286,90
740,286,101
741,287,54
742,288,72
743,289,54
744,290,14
745,290,50
746,291,3
747,291,151
748,292,25
749,293,43
750,293,155
751,294,43
752,294,113
753,295,43
754,295,113
755,296,47
756,296,62
757,296,125
758,297,47
759,297,62
760,297,125
761,298,47
762,298,37
763,298,157
764,299,5
765,299,42
766,299,159
767,300,56
768,300,96
769,300,147
770,301,56
771,301,96
772,301,147
773,302,51
774,302,100
775,302,158
776,303,52
777,303,22
778,303,125
779,304,5
780,304,69
781,304,134
782,305,5
783,305,69
784,305,134
785,306,5
786,306,69
787,306,134
788,307,74
789,307,140
790,308,74
791,308,140
792,309,9
793,309,31
794,309,58
795,310,9
796,310,31
797,310,58
798,311,57
799,311,31
800,312,58
801,312,10
802,313,35
803,313,68
804,313,158
805,314,12
806,314,110
807,314,158
808,315,30
809,315,38
810,315,102
811,316,64
812,316,60
813,316,82
814,317,64
815,317,60
816,317,82
817,318,24
818,318,3
819,319,24
820,319,3
821,320,41
822,320,12
823,320,46
824,321,41
825,321,12
826,321,46
827,322,12
828,322,86
829,322,20
830,323,40
831,323,116
832,323,83
833,324,73
834,324,70
835,324,75
836,325,47
837,325,20
838,325,82
839,326,47
840,326,20
841,326,82
842,327,20
843,327,77
844,327,126
845,328,52
846,328,71
847,328,125
848,329,26
849,330,26
850,331,8
851,331,11
852,332,8
853,332,11
854,333,30
855,333,13
856,334,30
857,334,13
858,335,17
859,335,137
860,336,61
861,336,151
862,337,26
863,338,26
864,339,12
865,339,107
866,339,93
867,340,12
868,340,107
869,340,93
870,341,52
871,341,75
872,341,91
873,342,52
874,342,75
875,342,91
876,343,26
877,344,26
878,345,21
879,345,114
880,346,21
881,346,114
882,347,4
883,347,33
884,348,4
885,348,33
886,349,33
887,349,12
888,349,91
889,350,63
890,350,172
891,350,56
892,351,59
893,352,16
894,352,168
895,353,15
896,353,119
897,353,130
898,354,15
899,354,119
900,354,130
901,355,26
902,355,119
903,356,46
904,356,119
905,357,34
906,357,94
907,357,139
908,358,26
909,359,46
910,359,105
911,359,154
912,360,23
913,360,140
914,361,39
915,361,115
916,361,141
917,362,39
918,362,115
919,362,141
920,363,47
921,363,115
922,363,12
923,364,47
924,364,115
925,364,12
926,365,47
927,365,115
928,365,12
929,366,75
930,366,155
931,367,33
932,367,41
933,368,33
934,368,93
935,369,33
936,369,69
937,369,5
938,370,33
939,370,93
940,371,69
941,371,125
942,372,69
943,372,142
944,373,22
945,373,153
946,374,29
947,374,135
948,375,29
949,375,135
950,376,29
951,376,135
952,377,29
953,377,5
954,378,29
955,378,115
956,379,29
957,379,135
958,380,26
959,381,26
960,382,2
961,383,70
962,384,76
963,385,32
964,386,46
965,387,65
966,387,75
967,388,65
968,388,75
969,389,65
970,389,75
971,390,66
972,390,89
973,391,66
974,391,89
975,392,66
976,392,89
977,393,67
978,393,172
979,394,67
980,394,172
981,395,67
982,395,172
983,396,51
984,396,120
985,397,22
986,397,120
987,398,22
988,398,120
989,399,86
990,399,109
991,399,141
992,400,86
993,400,109
994,400,141
995,401,61
996,401,50
997,402,68
998,402,101
999,403,79
1000,403,22
1001,403,62
1002,404,79
1003,404,22
1004,404,62
1005,405,79
1006,405,22
1007,405,62
1008,406,30
1009,406,38
1010,406,102
1011,407,30
1012,407,38
1013,407,101
1014,408,104
1015,408,125
1016,409,104
1017,409,125
1018,410,5
1019,410,43
1020,411,5
1021,411,43
1022,412,61
1023,412,142
1024,413,107
1025,413,142
1026,414,68
1027,414,110
1028,415,118
1029,415,55
1030,416,46
1031,416,127
1032,417,50
1033,417,53
1034,417,10
1035,418,33
1036,418,41
1037,419,33
1038,419,41
1039,420,34
1040,421,122
1041,422,60
1042,422,114
1043,422,159
1044,423,60
1045,423,114
1046,423,159
1047,424,101
1048,424,53
1049,424,92
1050,425,106
1051,425,84
1052,425,138
1053,426,106
1054,426,84
1055,426,138
1056,427,50
1057,427,103
1058,427,7
1059,428,56
1060,428,103
1061,428,7
1062,429,26
1063,430,15
1064,430,105
1065,430,153
1066,431,7
1067,431,20
1068,431,51
1069,432,47
1070,432,20
1071,432,128
1072,433,26
1073,434,1
1074,434,106
1075,434,51
1076,435,1
1077,435,106
1078,435,51
1079,436,26
1080,436,85
1081,436,134
1082,437,26
1083,437,85
1084,437,134
1085,438,5
1086,438,69
1087,438,155
1088,439,43
1089,439,111
1090,439,101
1091,440,30
1092,440,32
1093,440,132
1094,441,51
1095,441,77
1096,441,145
1097,442,46
1098,442,151
1099,443,8
1100,443,24
1101,444,8
1102,444,24
1103,445,8
1104,445,24
1105,446,53
1106,446,47
1107,446,82
1108,447,80
1109,447,39
1110,447,158
1111,448,80
1112,448,39
1113,448,154
1114,449,45
1115,449,159
1116,450,45
1117,450,159
1118,451,4
1119,451,97
1120,451,51
1121,452,4
1122,452,97
1123,452,51
1124,453,107
1125,453,87
1126,453,143
1127,454,107
1128,454,87
1129,454,143
1130,455,26
1131,456,33
1132,456,114
1133,456,41
1134,457,33
1135,457,114
1136,457,41
1137,458,33
1138,458,11
1139,458,41
1140,459,117
1141,459,43
1142,460,117
1143,460,43
1144,461,46
1145,461,124
1146,462,42
1147,462,5
1148,462,148
1149,463,20
1150,463,12
1151,463,13
1152,464,31
1153,464,116
1154,464,120
1155,465,34
1156,465,102
1157,465,144
1158,466,78
1159,466,72
1160,467,49
1161,467,72
1162,468,55
1163,468,32
1164,468,105
1165,469,3
1166,469,110
1167,469,119
1168,470,102
1169,470,34
1170,471,81
1171,471,115
1172,472,52
1173,472,8
1174,472,90
1175,473,12
1176,473,81
1177,473,47
1178,474,91
1179,474,88
1180,474,148
1181,475,80
1182,475,292
1183,475,154
1184,476,5
1185,476,42
1186,476,159
1187,477,46
1188,477,119
1189,478,81
1190,478,130
1191,479,26
1192,480,26
1193,481,26
1194,482,26
1195,483,46
1196,483,140
1197,484,46
1198,484,140
1199,485,18
1200,485,49
1201,486,112
1202,487,46
1203,487,140
1204,488,26
1205,489,93
1206,490,93
1207,491,123
1208,492,30
1209,493,121
1210,494,162
1211,495,65
1212,495,126
1213,496,65
1214,496,126
1215,497,65
1216,497,126
1217,498,66
1218,498,47
1219,499,66
1220,499,47
1221,500,66
1222,500,120
1223,501,67
1224,501,75
1225,502,67
1226,502,75
1227,503,67
1228,503,75
1229,504,50
1230,504,51
1231,504,148
1232,505,35
1233,505,51
1234,505,148
1235,506,72
1236,506,53
1237,506,50
1238,507,22
1239,507,146
1240,507,113
1241,508,22
1242,508,146
1243,508,113
1244,509,7
1245,509,84
1246,509,158
1247,510,7
1248,510,84
1249,510,158
1250,511,82
1251,511,65
1252,512,82
1253,512,65
1254,513,82
1255,513,66
1256,514,82
1257,514,66
1258,515,82
1259,515,67
1260,516,82
1261,516,67
1262,517,108
1263,517,28
1264,517,140
1265,518,108
1266,518,28
1267,518,140
1268,519,145
1269,519,105
1270,519,79
1271,520,145
1272,520,105
1273,520,79
1274,521,145
1275,521,105
1276,521,79
1277,522,31
1278,522,78
1279,522,157
1280,523,31
1281,523,78
1282,523,157
1283,524,5
1284,524,133
1285,524,159
1286,525,5
1287,525,133
1288,525,159
1289,526,5
1290,526,45
1291,526,159
1292,527,109
1293,527,103
1294,527,86
1295,528,109
1296,528,103
1297,528,86
1298,529,146
1299,529,159
1300,529,104
1301,530,146
1302,530,159
1303,530,104
1304,531,131
1305,531,144
1306,531,103
1307,532,62
1308,532,125
1309,532,89
1310,533,62
1311,533,125
1312,533,89
1313,534,62
1314,534,125
1315,534,89
1316,535,33
1317,535,93
1318,535,11
1319,536,33
1320,536,93
1321,536,11
1322,537,33
1323,537,143
1324,537,11
1325,538,62
1326,538,39
1327,538,104
1328,539,5
1329,539,39
1330,539,104
1331,540,68
1332,540,34
1333,540,142
1334,541,102
1335,541,34
1336,541,142
1337,542,68
1338,542,34
1339,542,142
1340,543,38
1341,543,68
1342,543,3
1343,544,38
1344,544,68
1345,544,3
1346,545,38
1347,545,68
1348,545,3
1349,546,158
1350,546,151
1351,546,34
1352,547,158
1353,547,151
1354,547,34
1355,548,34
1356,548,20
1357,548,102
1358,549,34
1359,549,20
1360,549,102
1361,550,120
1362,550,91
1363,550,104
1364,551,22
1365,551,153
1366,551,83
1367,552,22
1368,552,153
1369,552,83
1370,553,22
1371,553,153
1372,553,83
1373,554,55
1374,554,39
1375,555,125
1376,555,161
1377,556,11
1378,556,34
1379,556,114
1380,557,5
1381,557,75
1382,557,133
1383,558,5
1384,558,75
1385,558,133
1386,559,61
1387,559,153
1388,559,22
1389,560,61
1390,560,153
1391,560,22
1392,561,147
1393,561,98
1394,561,110
1395,562,152
1396,563,152
1397,564,116
1398,564,5
1399,564,33
1400,565,116
1401,565,5
1402,565,33
1403,566,129
1404,567,129
1405,568,1
1406,568,60
1407,568,106
1408,569,1
1409,569,133
1410,569,106
1411,570,149
1412,571,149
1413,572,56
1414,572,101
1415,572,92
1416,573,56
1417,573,101
1418,573,92
1419,574,119
1420,574,172
1421,574,23
1422,575,119
1423,575,172
1424,575,23
1425,576,119
1426,576,172
1427,576,23
1428,577,142
1429,577,98
1430,577,144
1431,578,142
1432,578,98
1433,578,144
1434,579,142
1435,579,98
1436,579,144
1437,580,51
1438,580,145
1439,580,93
1440,581,51
1441,581,145
1442,581,93
1443,582,115
1444,582,81
1445,582,133
1446,583,115
1447,583,81
1448,583,133
1449,584,115
1450,584,117
1451,584,133
1452,585,34
1453,585,157
1454,585,32
1455,586,34
1456,586,157
1457,586,32
1458,587,9
1459,587,78
1460,588,68
1461,588,61
1462,588,99
1463,589,68
1464,589,75
1465,589,142
1466,590,27
1467,590,144
1468,591,27
1469,591,144
1470,592,11
1471,592,130
1472,592,6
1473,593,11
1474,593,130
1475,593,6
1476,594,131
1477,594,93
1478,594,144
1479,595,14
1480,595,127
1481,595,68
1482,596,14
1483,596,127
1484,596,68
1485,597,160
1486,598,160
1487,598,107
1488,599,57
1489,599,58
1490,599,29
1491,600,57
1492,600,58
1493,600,29
1494,601,57
1495,601,58
1496,601,29
1497,602,26
1498,603,26
1499,604,26
1500,605,140
1501,605,28
1502,605,148
1503,606,140
1504,606,28
1505,606,148
1506,607,18
1507,607,49
1508,607,151
1509,608,18
1510,608,49
1511,608,151
1512,609,18
1513,609,49
1514,609,151
1515,610,79
1516,610,104
1517,610,127
1518,611,79
1519,611,104
1520,611,127
1521,612,79
1522,612,104
1523,612,127
1524,613,81
1525,613,202
1526,613,155
1527,614,81
1528,614,202
1529,614,33
1530,615,26
1531,616,93
1532,616,75
1533,616,142
1534,617,93
1535,617,60
1536,617,84
1537,618,9
1538,618,7
1539,618,8
1540,619,39
1541,619,144
1542,619,120
1543,620,39
1544,620,144
1545,620,120
1546,621,24
1547,621,125
1548,621,104
1549,622,89
1550,622,103
1551,622,99
1552,623,89
1553,623,103
1554,623,99
1555,624,128
1556,624,39
1557,624,46
1558,625,128
1559,625,39
1560,625,46
1561,626,120
1562,626,157
1563,626,43
1564,627,51
1565,627,125
1566,627,55
1567,628,51
1568,628,125
1569,628,128
1570,629,145
1571,629,142
1572,629,133
1573,630,145
1574,630,142
1575,630,133
1576,631,82
